id,timestamp,temperature,humidity,sound,anomaly
6316,2026-02-20 10:16:14,21.96,45.2,69.06,1
6317,2026-02-20 10:16:15,21.99,45.17,69,1
6318,2026-02-20 10:16:16,21.98,45.18,69.12,1
6319,2026-02-20 10:16:17,21.92,45.16,69.32,1
6320,2026-02-20 10:16:18,21.98,45.07,69.05,1
6321,2026-02-20 10:16:19,21.99,45.05,68.53,1
6322,2026-02-20 10:16:20,21.93,44.88,68.72,1
6323,2026-02-20 10:16:21,21.97,44.91,68.69,1
6324,2026-02-20 10:16:22,21.93,44.87,68.5,1
6325,2026-02-20 10:16:23,21.95,44.81,68.7,1
6326,2026-02-20 10:16:24,22.01,44.66,68.5,1
6327,2026-02-20 10:16:25,21.99,44.59,68.6,1
6328,2026-02-20 10:16:26,22.03,44.72,68.42,1
6329,2026-02-20 10:16:27,22.02,44.9,68.22,1
6330,2026-02-20 10:16:28,22,44.93,68.2,1
6331,2026-02-20 10:16:29,22.02,44.92,67.96,1
6332,2026-02-20 10:16:30,22.06,44.91,68.22,1
6333,2026-02-20 10:16:31,22,44.9,68.06,1
6334,2026-02-20 10:16:32,22.05,44.72,69,1
6335,2026-02-20 10:16:33,22,44.6,68.94,1
6336,2026-02-20 10:16:34,21.91,44.78,69.23,1
6337,2026-02-20 10:16:35,21.93,44.86,69.47,1
6338,2026-02-20 10:16:36,21.91,44.81,69.68,1
6339,2026-02-20 10:16:37,21.9,44.78,69.97,1
6340,2026-02-20 10:16:38,21.86,44.76,70.22,1
6341,2026-02-20 10:16:39,21.79,44.86,70.06,1
6342,2026-02-20 10:16:40,21.84,44.86,69.9,1
6343,2026-02-20 10:16:41,21.85,44.88,69.72,1
6344,2026-02-20 10:16:42,21.88,44.96,69.43,1
6345,2026-02-20 10:16:43,21.85,44.86,69.26,1
6346,2026-02-20 10:16:44,21.92,44.99,69.38,1
6347,2026-02-20 10:16:45,21.85,44.81,69.91,1
6348,2026-02-20 10:16:46,21.86,44.96,69.47,1
6349,2026-02-20 10:16:47,21.89,44.97,68.91,1
6350,2026-02-20 10:16:48,21.93,44.97,68.85,1
6351,2026-02-20 10:16:49,21.91,45.01,68.85,1
6352,2026-02-20 10:16:50,21.9,44.96,68.89,1
6353,2026-02-20 10:16:51,22,44.87,69.12,1
6354,2026-02-20 10:16:52,22.03,44.85,69.24,1
6355,2026-02-20 10:16:53,22.1,45,69.56,1
6356,2026-02-20 10:16:54,21.99,44.81,69.09,1
6357,2026-02-20 10:16:55,22.1,44.69,68.85,1
6358,2026-02-20 10:16:56,22.09,44.73,69.28,1
6359,2026-02-20 10:16:57,22.03,44.73,69.69,1
6360,2026-02-20 10:16:58,22.08,44.8,69.48,1
6361,2026-02-20 10:16:59,22.14,44.62,68.88,1
6362,2026-02-20 10:17:00,22.04,44.76,69.44,1
6363,2026-02-20 10:17:01,21.98,44.81,69.04,1
6364,2026-02-20 10:17:02,21.89,44.82,69.21,1
6365,2026-02-20 10:17:03,21.9,44.93,69.95,1
6366,2026-02-20 10:17:04,21.9,44.99,69.92,1
6367,2026-02-20 10:17:05,21.93,44.92,69.89,1
6368,2026-02-20 10:17:06,21.88,44.92,69.9,1
6369,2026-02-20 10:17:07,21.9,45.01,69.88,1
6370,2026-02-20 10:17:08,21.9,45.08,69.72,1
6371,2026-02-20 10:17:09,21.9,45.11,69.56,1
6372,2026-02-20 10:17:10,21.95,45.03,69.58,1
6373,2026-02-20 10:17:11,22.04,45.07,69.81,1
6374,2026-02-20 10:17:12,22.04,45.1,69.76,1
6375,2026-02-20 10:17:13,22.03,45.07,69.43,1
6376,2026-02-20 10:17:14,22.01,45.07,69.41,1
6377,2026-02-20 10:17:15,21.97,45.24,68.94,1
6378,2026-02-20 10:17:16,21.96,45.35,68.76,1
6379,2026-02-20 10:17:17,21.98,45.39,68.57,1
6380,2026-02-20 10:17:18,21.95,45.25,68.33,1
6381,2026-02-20 10:17:19,22.03,45.13,67.94,1
6382,2026-02-20 10:17:20,22.06,45.08,68.52,1
6383,2026-02-20 10:17:21,22.02,45.06,68.97,1
6384,2026-02-20 10:17:22,22.04,45.13,69.22,1
6385,2026-02-20 10:17:23,22.09,45.17,69.32,1
6386,2026-02-20 10:17:24,22.14,45.19,68.81,1
6387,2026-02-20 10:17:25,22.15,45.04,69.13,1
6388,2026-02-20 10:17:26,22.24,45.05,68.55,1
6389,2026-02-20 10:17:27,22.27,45.01,68.67,1
6390,2026-02-20 10:17:28,22.22,45.02,68.54,1
6391,2026-02-20 10:17:29,22.13,44.9,68.66,1
6392,2026-02-20 10:17:30,22.13,44.95,68.41,1
6393,2026-02-20 10:17:31,22.06,44.81,68.52,1
6394,2026-02-20 10:17:32,22.11,44.66,68.26,1
6395,2026-02-20 10:17:33,22.05,44.81,68.56,1
6396,2026-02-20 10:17:34,22.04,44.98,68.36,1
6397,2026-02-20 10:17:35,22.05,44.98,68.42,1
6398,2026-02-20 10:17:36,22.05,44.89,68.39,1
6399,2026-02-20 10:17:37,22.06,44.98,68.09,1
6400,2026-02-20 10:17:38,21.97,44.85,68.02,1
6401,2026-02-20 10:17:39,21.94,44.57,67.98,1
6402,2026-02-20 10:17:40,21.96,44.74,67.52,1
6403,2026-02-20 10:17:41,22.05,44.75,67.72,1
6404,2026-02-20 10:17:42,22.04,44.66,67.83,1
6405,2026-02-20 10:17:43,21.96,44.63,68.15,1
6406,2026-02-20 10:17:44,22.03,44.67,67.51,1
6407,2026-02-20 10:17:45,22.07,44.92,67.12,1
6408,2026-02-20 10:17:46,22.19,45.1,67.49,1
6409,2026-02-20 10:17:47,22.21,44.94,67.13,1
6410,2026-02-20 10:17:48,22.21,45,67.22,1
6411,2026-02-20 10:17:49,22.17,45.08,67.66,1
6412,2026-02-20 10:17:50,22.2,44.9,67.65,1
6413,2026-02-20 10:17:51,22.14,44.89,67.99,1
6414,2026-02-20 10:17:52,22.17,45.02,67.87,1
6415,2026-02-20 10:17:53,22.17,45.03,67.71,1
6416,2026-02-20 10:17:54,22.16,45.06,67.42,1
6417,2026-02-20 10:17:55,22.18,45.03,67.31,1
6418,2026-02-20 10:17:56,22.15,45.06,67.14,1
6419,2026-02-20 10:17:57,22.12,44.92,66.94,1
6420,2026-02-20 10:17:58,22.09,44.98,67.19,1
6421,2026-02-20 10:17:59,22.04,44.99,67.31,1
6422,2026-02-20 10:18:00,22.07,44.95,66.98,1
6423,2026-02-20 10:18:01,22.11,45.02,66.76,1
6424,2026-02-20 10:18:02,22.04,45.09,67.15,1
6425,2026-02-20 10:18:03,21.99,45.15,67.19,1
6426,2026-02-20 10:18:04,21.98,45.31,67.29,1
6427,2026-02-20 10:18:05,22.02,45.38,67.29,1
6428,2026-02-20 10:18:06,22.1,45.43,67.38,1
6429,2026-02-20 10:18:07,22.15,45.45,67.28,1
6430,2026-02-20 10:18:08,22.13,45.42,67.64,1
6431,2026-02-20 10:18:09,22.05,45.37,67.63,1
6432,2026-02-20 10:18:10,22.05,45.4,67.53,1
6433,2026-02-20 10:18:11,22.06,45.26,67.41,1
6434,2026-02-20 10:18:12,22.09,45.33,67.31,1
6435,2026-02-20 10:18:13,22.08,45.1,67.6,1
6436,2026-02-20 10:18:14,22.02,44.93,67.15,1
6437,2026-02-20 10:18:15,22,44.85,67.08,1
6438,2026-02-20 10:18:16,21.97,44.72,66.96,1
6439,2026-02-20 10:18:17,22.02,44.77,66.8,1
6440,2026-02-20 10:18:18,22.05,44.86,66.61,1
6441,2026-02-20 10:18:19,22.03,44.88,66.62,1
6442,2026-02-20 10:18:20,22.01,44.78,66.72,1
6443,2026-02-20 10:18:21,21.96,44.63,66.68,1
6444,2026-02-20 10:18:22,21.93,44.79,66.42,1
6445,2026-02-20 10:18:23,21.89,44.87,66.77,1
6446,2026-02-20 10:18:24,21.87,44.89,66.85,1
6447,2026-02-20 10:18:25,21.79,45.15,66.47,1
6448,2026-02-20 10:18:26,21.75,45.13,67.23,1
6449,2026-02-20 10:18:27,21.73,45.2,67.84,1
6450,2026-02-20 10:18:28,21.78,45.19,67.7,1
6451,2026-02-20 10:18:29,21.84,45.11,67.82,1
6452,2026-02-20 10:18:30,21.89,45.13,68.35,1
6453,2026-02-20 10:18:31,21.82,45.08,68.2,1
6454,2026-02-20 10:18:32,21.79,45.02,68.51,1
6455,2026-02-20 10:18:33,21.85,45.12,68.52,1
6456,2026-02-20 10:18:34,21.79,45.09,68.3,1
6457,2026-02-20 10:18:35,21.8,45.02,68.35,1
6458,2026-02-20 10:18:36,21.8,45.04,68.69,1
6459,2026-02-20 10:18:37,21.82,44.99,68.42,1
6460,2026-02-20 10:18:38,21.78,45.1,68.95,1
6461,2026-02-20 10:18:39,21.81,45.18,69.55,1
6462,2026-02-20 10:18:40,21.82,45.08,69.23,1
6463,2026-02-20 10:18:41,21.78,45.15,69.23,1
6464,2026-02-20 10:18:42,21.82,45.24,68.68,1
6465,2026-02-20 10:18:43,21.85,45.01,68.07,1
6466,2026-02-20 10:18:44,21.81,45.14,68.04,1
6467,2026-02-20 10:18:45,21.82,44.91,67.73,1
6468,2026-02-20 10:18:46,21.9,44.97,67.3,1
6469,2026-02-20 10:18:47,21.96,45.04,67.92,1
6470,2026-02-20 10:18:48,22.04,45.04,67.5,1
6471,2026-02-20 10:18:49,22.01,44.93,67.25,1
6472,2026-02-20 10:18:50,21.98,44.94,67.14,1
6473,2026-02-20 10:18:51,22.02,44.71,67.19,1
6474,2026-02-20 10:18:52,21.99,44.64,67.28,1
6475,2026-02-20 10:18:53,21.97,44.51,66.63,1
6476,2026-02-20 10:18:54,21.91,44.54,66.61,1
6477,2026-02-20 10:18:55,21.91,44.45,67.25,1
6478,2026-02-20 10:18:56,21.84,44.37,67.27,1
6479,2026-02-20 10:18:57,21.81,44.34,66.6,1
6480,2026-02-20 10:18:58,21.88,44.4,66.8,1
6481,2026-02-20 10:18:59,21.99,44.49,67.37,1
6482,2026-02-20 10:19:00,21.94,44.5,67.75,1
6483,2026-02-20 10:19:01,22,44.6,68.18,1
6484,2026-02-20 10:19:02,22,44.58,68.39,1
6485,2026-02-20 10:19:03,22.07,44.43,68.26,1
6486,2026-02-20 10:19:04,22.13,44.58,68.03,1
6487,2026-02-20 10:19:05,22.15,44.74,68.39,1
6488,2026-02-20 10:19:06,22.14,44.65,68.16,1
6489,2026-02-20 10:19:07,22.17,44.4,67.69,1
6490,2026-02-20 10:19:08,22.1,44.52,67.41,1
6491,2026-02-20 10:19:09,22.07,44.53,67.64,1
6492,2026-02-20 10:19:10,22.05,44.49,67.42,1
6493,2026-02-20 10:19:11,22.02,44.68,67.47,1
6494,2026-02-20 10:19:12,22.07,44.61,67.5,1
6495,2026-02-20 10:19:13,22.1,44.63,67.32,1
6496,2026-02-20 10:19:14,22.12,44.66,67.17,1
6497,2026-02-20 10:19:15,22.11,44.73,67.13,1
6498,2026-02-20 10:19:16,22.1,44.66,66.97,1
6499,2026-02-20 10:19:17,22.07,44.6,67.26,1
6500,2026-02-20 10:19:18,22.09,44.62,66.47,1
6501,2026-02-20 10:19:19,22.07,44.7,66.02,1
6502,2026-02-20 10:19:20,22.03,44.58,66.17,1
6503,2026-02-20 10:19:21,21.97,44.71,65.98,1
6504,2026-02-20 10:19:22,22.01,44.65,66.19,1
6505,2026-02-20 10:19:23,21.96,44.56,65.86,1
6506,2026-02-20 10:19:24,22.04,44.5,65.78,1
6507,2026-02-20 10:19:25,22.06,44.47,65.87,1
6508,2026-02-20 10:19:26,22.05,44.4,65.98,1
6509,2026-02-20 10:19:27,22.02,44.47,66.26,1
6510,2026-02-20 10:19:28,21.98,44.42,66.2,1
6511,2026-02-20 10:19:29,21.97,44.48,66.19,1
6512,2026-02-20 10:19:30,21.97,44.42,66.61,1
6513,2026-02-20 10:19:31,21.93,44.65,66.69,1
6514,2026-02-20 10:19:32,21.87,44.62,67.16,1
6515,2026-02-20 10:19:33,21.93,44.59,67.2,1
6516,2026-02-20 10:19:34,22.01,44.69,66.62,1
6517,2026-02-20 10:19:35,22,44.79,67.28,1
6518,2026-02-20 10:19:36,22.01,44.77,67.27,1
6519,2026-02-20 10:19:37,22.03,44.66,67.23,1
6520,2026-02-20 10:19:38,22.2,44.58,67.07,1
6521,2026-02-20 10:19:39,22.2,44.54,67.33,1
6522,2026-02-20 10:19:40,22.17,44.5,67.25,1
6523,2026-02-20 10:19:41,22.14,44.57,67.06,1
6524,2026-02-20 10:19:42,22.1,44.57,66.81,1
6525,2026-02-20 10:19:43,22.15,44.44,66.33,1
6526,2026-02-20 10:19:44,22.08,44.36,66.44,1
6527,2026-02-20 10:19:45,22.07,44.29,65.94,1
6528,2026-02-20 10:19:46,21.98,44.39,66.35,1
6529,2026-02-20 10:19:47,22,44.45,66.36,1
6530,2026-02-20 10:19:48,21.99,44.48,66,1
6531,2026-02-20 10:19:49,21.91,44.66,66.22,1
6532,2026-02-20 10:19:50,21.91,44.73,66.32,1
6533,2026-02-20 10:19:51,22,44.88,66.34,1
6534,2026-02-20 10:19:52,22.1,44.88,66.52,1
6535,2026-02-20 10:19:53,22.1,44.93,66.66,1
6536,2026-02-20 10:19:54,22.08,44.84,66.79,1
6537,2026-02-20 10:19:55,22.1,44.91,66.89,1
6538,2026-02-20 10:19:56,22.14,44.97,66.79,1
6539,2026-02-20 10:19:57,22.12,44.96,66.86,1
6540,2026-02-20 10:19:58,22.07,45.01,66.93,1
6541,2026-02-20 10:19:59,22.1,45.08,66.83,1
6542,2026-02-20 10:20:00,22.05,45.01,67.34,1
6543,2026-02-20 10:20:01,22.06,45.17,67.43,1
6544,2026-02-20 10:20:02,22.16,45.22,67.27,1
6545,2026-02-20 10:20:03,22.16,45.03,67.7,1
6546,2026-02-20 10:20:04,22.15,45.01,67.64,1
6547,2026-02-20 10:20:05,22.13,45.03,67.24,1
6548,2026-02-20 10:20:06,22.09,45.06,67.11,1
6549,2026-02-20 10:20:07,22.14,45.19,66.68,1
6550,2026-02-20 10:20:08,22.14,45.2,66.59,1
6551,2026-02-20 10:20:09,22.1,45.15,66.9,1
6552,2026-02-20 10:20:10,22.06,45.47,66.53,1
6553,2026-02-20 10:20:11,22.02,45.45,66.37,1
6554,2026-02-20 10:20:12,21.95,45.35,66.62,1
6555,2026-02-20 10:20:13,21.96,45.26,66.7,1
6556,2026-02-20 10:20:14,22.03,45.02,66.97,1
6557,2026-02-20 10:20:15,22.1,44.91,67.39,1
6558,2026-02-20 10:20:16,22.06,44.81,67.21,1
6559,2026-02-20 10:20:17,22.11,44.96,67.29,1
6560,2026-02-20 10:20:18,22.09,44.89,67.71,1
6561,2026-02-20 10:20:19,22.11,44.6,67.64,1
6562,2026-02-20 10:20:20,22.1,44.63,67.76,1
6563,2026-02-20 10:20:21,22.08,44.73,67.6,1
6564,2026-02-20 10:20:22,22.01,44.62,67.79,1
6565,2026-02-20 10:20:23,22.08,44.73,68.08,1
6566,2026-02-20 10:20:24,22.06,44.67,68.01,1
6567,2026-02-20 10:20:25,22.03,44.73,67.26,1
6568,2026-02-20 10:20:26,22.02,44.92,67.46,1
6569,2026-02-20 10:20:27,21.96,44.83,66.69,1
6570,2026-02-20 10:20:28,21.93,44.87,66.28,1
6571,2026-02-20 10:20:29,21.92,44.74,65.76,1
6572,2026-02-20 10:20:30,21.95,44.7,65.96,1
6573,2026-02-20 10:20:31,21.92,44.58,65.88,1
6574,2026-02-20 10:20:32,21.95,44.75,66.06,1
6575,2026-02-20 10:20:33,21.95,44.9,65.87,1
6576,2026-02-20 10:20:34,21.99,44.76,66.23,1
6577,2026-02-20 10:20:35,22.07,44.68,66.28,1
6578,2026-02-20 10:20:36,22.04,44.67,66.37,1
6579,2026-02-20 10:20:37,22.07,44.84,66.9,1
6580,2026-02-20 10:20:38,22.09,44.95,66.65,1
6581,2026-02-20 10:20:39,22,45,67.47,1
6582,2026-02-20 10:20:40,21.99,45.09,67.53,1
6583,2026-02-20 10:20:41,21.94,45.18,67.14,1
6584,2026-02-20 10:20:42,21.94,45.02,67.34,1
6585,2026-02-20 10:20:43,21.9,45.2,67.45,1
6586,2026-02-20 10:20:44,21.86,45.25,67.68,1
6587,2026-02-20 10:20:45,21.85,45.32,68,1
6588,2026-02-20 10:20:46,21.95,45.31,68.3,1
6589,2026-02-20 10:20:47,21.94,45.35,68.11,1
6590,2026-02-20 10:20:48,21.96,45.36,68.06,1
6591,2026-02-20 10:20:49,21.92,45.4,68.12,1
6592,2026-02-20 10:20:50,21.84,45.39,67.9,1
6593,2026-02-20 10:20:51,21.87,45.36,67.76,1
6594,2026-02-20 10:20:52,21.83,45.24,67.68,1
6595,2026-02-20 10:20:53,21.8,45.34,67.98,1
6596,2026-02-20 10:20:54,21.85,45.54,67.84,1
6597,2026-02-20 10:20:55,21.98,45.45,67.88,1
6598,2026-02-20 10:20:56,21.94,45.43,68.11,1
6599,2026-02-20 10:20:57,21.89,45.42,68.11,1
6600,2026-02-20 10:20:58,21.91,45.56,68.23,1
6601,2026-02-20 10:20:59,21.88,45.46,68.19,1
6602,2026-02-20 10:21:00,21.87,45.43,68.34,1
6603,2026-02-20 10:21:01,21.85,45.39,68.12,1
6604,2026-02-20 10:21:02,21.84,45.42,68.34,1
6605,2026-02-20 10:21:03,21.88,45.26,68.18,1
6606,2026-02-20 10:21:04,21.89,45.21,68.29,1
6607,2026-02-20 10:21:05,21.85,45.26,68.05,1
6608,2026-02-20 10:21:06,21.9,45.18,68.71,1
6609,2026-02-20 10:21:07,21.9,44.92,68.73,1
6610,2026-02-20 10:21:08,21.89,44.82,69.09,1
6611,2026-02-20 10:21:09,21.92,44.81,69.5,1
6612,2026-02-20 10:21:10,21.91,44.92,69.08,1
6613,2026-02-20 10:21:11,22.03,45.01,68.63,1
6614,2026-02-20 10:21:12,21.91,45.13,69.07,1
6615,2026-02-20 10:21:13,21.86,45.13,69.08,1
6616,2026-02-20 10:21:14,21.89,45.22,69.19,1
6617,2026-02-20 10:21:15,21.89,45.14,68.93,1
6618,2026-02-20 10:21:16,21.84,45.22,69.35,1
6619,2026-02-20 10:21:17,21.88,45.23,69.41,1
6620,2026-02-20 10:21:18,21.89,45.09,69.19,1
6621,2026-02-20 10:21:19,21.86,45.07,69.55,1
6622,2026-02-20 10:21:20,21.88,45.09,69.5,1
6623,2026-02-20 10:21:21,21.87,45.11,69.49,1
6624,2026-02-20 10:21:22,21.86,44.98,69.34,1
6625,2026-02-20 10:21:23,21.88,45.06,69.75,1
6626,2026-02-20 10:21:24,21.88,45.05,69.93,1
6627,2026-02-20 10:21:25,21.91,45.04,69.61,1
6628,2026-02-20 10:21:26,21.84,45.02,69.73,1
6629,2026-02-20 10:21:27,21.8,45.07,69.25,1
6630,2026-02-20 10:21:28,21.88,45.01,68.86,1
6631,2026-02-20 10:21:29,21.92,44.93,68.98,1
6632,2026-02-20 10:21:30,21.92,44.92,68.54,1
6633,2026-02-20 10:21:31,21.93,44.76,68.25,1
6634,2026-02-20 10:21:32,21.92,44.87,68.25,1
6635,2026-02-20 10:21:33,21.98,44.85,68.29,1
6636,2026-02-20 10:21:34,21.95,44.88,68.49,1
6637,2026-02-20 10:21:35,21.98,44.97,68.15,1
6638,2026-02-20 10:21:36,21.99,45.14,68.01,1
6639,2026-02-20 10:21:37,21.91,45.09,68.5,1
6640,2026-02-20 10:21:38,21.89,45.13,68.44,1
6641,2026-02-20 10:21:39,21.9,45.06,68.24,1
6642,2026-02-20 10:21:40,21.9,45.11,67.98,1
6643,2026-02-20 10:21:41,21.83,45.13,68.34,1
6644,2026-02-20 10:21:42,21.84,45.15,67.88,1
6645,2026-02-20 10:21:43,21.78,45.24,67.83,1
6646,2026-02-20 10:21:44,21.82,45.16,67.85,1
6647,2026-02-20 10:21:45,21.89,45.24,67.32,1
6648,2026-02-20 10:21:46,21.93,45.35,67.14,1
6649,2026-02-20 10:21:47,21.9,45.26,67.96,1
6650,2026-02-20 10:21:48,21.88,45.15,67.61,1
6651,2026-02-20 10:21:49,21.86,45.18,67.67,1
6652,2026-02-20 10:21:50,21.85,45.1,67.93,1
6653,2026-02-20 10:21:51,21.91,45.14,67.98,1
6654,2026-02-20 10:21:52,21.94,45.17,68.06,1
6655,2026-02-20 10:21:53,21.96,45.18,68.09,1
6656,2026-02-20 10:21:54,22.01,45.27,67.78,1
6657,2026-02-20 10:21:55,22.01,45.37,68.09,1
6658,2026-02-20 10:21:56,21.98,45.32,67.93,1
6659,2026-02-20 10:21:57,21.95,45.34,68.15,1
6660,2026-02-20 10:21:58,21.96,45.26,67.6,1
6661,2026-02-20 10:21:59,21.99,45.04,67.14,1
6662,2026-02-20 10:22:00,21.92,45.06,67.09,1
6663,2026-02-20 10:22:01,21.88,45.06,66.67,1
6664,2026-02-20 10:22:02,21.82,44.87,66.78,1
6665,2026-02-20 10:22:03,21.84,44.76,66.61,1
6666,2026-02-20 10:22:04,21.85,44.71,66.09,1
6667,2026-02-20 10:22:05,21.9,44.72,66.17,1
6668,2026-02-20 10:22:06,21.93,44.83,66.33,1
6669,2026-02-20 10:22:07,21.88,44.87,67,1
6670,2026-02-20 10:22:08,21.89,44.87,67.3,1
6671,2026-02-20 10:22:09,21.86,44.74,67.61,1
6672,2026-02-20 10:22:10,21.82,44.95,67.27,1
6673,2026-02-20 10:22:11,21.88,44.9,66.89,1
6674,2026-02-20 10:22:12,21.92,44.87,66.6,1
6675,2026-02-20 10:22:13,21.86,44.87,66.72,1
6676,2026-02-20 10:22:14,21.96,44.85,66.66,1
6677,2026-02-20 10:22:15,21.91,44.75,66.91,1
6678,2026-02-20 10:22:16,21.93,44.89,67.07,1
6679,2026-02-20 10:22:17,21.96,44.89,66.67,1
6680,2026-02-20 10:22:18,22,44.9,66.66,1
6681,2026-02-20 10:22:19,22.03,44.96,66.59,1
6682,2026-02-20 10:22:20,22.05,45.05,66.58,1
6683,2026-02-20 10:22:21,22.03,45.01,66.11,1
6684,2026-02-20 10:22:22,22.03,45.03,65.97,1
6685,2026-02-20 10:22:23,22.06,45.06,66.09,1
6686,2026-02-20 10:22:24,22.01,45.16,66.46,1
6687,2026-02-20 10:22:25,22.03,45.12,66.42,1
6688,2026-02-20 10:22:26,22.16,45.26,66.23,1
6689,2026-02-20 10:22:27,22.26,45.19,66.13,1
6690,2026-02-20 10:22:28,22.22,45.16,65.51,1
6691,2026-02-20 10:22:29,22.21,45.23,65.69,1
6692,2026-02-20 10:22:30,22.14,45.25,65.69,1
6693,2026-02-20 10:22:31,22.14,45.19,65.47,1
6694,2026-02-20 10:22:32,22.2,45.19,65.54,1
6695,2026-02-20 10:22:33,22.13,45.22,65.53,1
6696,2026-02-20 10:22:34,22.15,45.29,65.27,1
6697,2026-02-20 10:22:35,22.17,45.28,65.3,1
6698,2026-02-20 10:22:36,22.09,45.22,65.18,1
6699,2026-02-20 10:22:37,22.03,45.12,65.3,1
6700,2026-02-20 10:22:38,22.09,45.3,65.18,1
6701,2026-02-20 10:22:39,22.14,45.36,65.04,1
6702,2026-02-20 10:22:40,22.17,45.42,64.9,1
6703,2026-02-20 10:22:41,22.24,45.27,64.48,1
6704,2026-02-20 10:22:42,22.3,45.18,64.67,1
6705,2026-02-20 10:22:43,22.44,45.09,64.8,1
6706,2026-02-20 10:22:44,22.36,45.09,65.01,1
6707,2026-02-20 10:22:45,22.3,44.99,65.27,1
6708,2026-02-20 10:22:46,22.32,45.05,65.78,1
6709,2026-02-20 10:22:47,22.35,45.02,65.83,1
6710,2026-02-20 10:22:48,22.32,44.94,65.7,1
6711,2026-02-20 10:22:49,22.33,44.86,66.32,1
6712,2026-02-20 10:22:50,22.29,44.79,66.6,1
6713,2026-02-20 10:22:51,22.28,44.91,66.73,1
6714,2026-02-20 10:22:52,22.25,44.78,67.15,1
6715,2026-02-20 10:22:53,22.25,44.79,67.75,1
6716,2026-02-20 10:22:54,22.27,44.73,67.83,1
6717,2026-02-20 10:22:55,22.26,44.84,67.73,1
6718,2026-02-20 10:22:56,22.21,44.88,68.13,1
6719,2026-02-20 10:22:57,22.28,45.02,67.37,1
6720,2026-02-20 10:22:58,22.31,44.94,67.69,1
6721,2026-02-20 10:22:59,22.33,44.93,67.22,1
6722,2026-02-20 10:23:00,22.33,44.94,67.1,1
6723,2026-02-20 10:23:01,22.28,45.02,67.28,1
6724,2026-02-20 10:23:02,22.17,45.03,67.1,1
6725,2026-02-20 10:23:03,22.13,44.81,67.14,1
6726,2026-02-20 10:23:04,22.01,44.69,67.32,1
6727,2026-02-20 10:23:05,21.98,44.77,67.96,1
6728,2026-02-20 10:23:06,21.98,44.83,68.15,1
6729,2026-02-20 10:23:07,22.03,44.87,68.17,1
6730,2026-02-20 10:23:08,21.95,44.99,68.24,1
6731,2026-02-20 10:23:09,22.08,44.96,68.76,1
6732,2026-02-20 10:23:10,22.03,45.05,69.05,1
6733,2026-02-20 10:23:11,22.06,45.14,68.99,1
6734,2026-02-20 10:23:12,22.18,45.13,68.75,1
6735,2026-02-20 10:23:13,22.19,45.24,68.73,1
6736,2026-02-20 10:23:14,22.16,45.29,68.76,1
6737,2026-02-20 10:23:15,22.14,45.28,68.63,1
6738,2026-02-20 10:23:16,22.1,45.38,68.36,1
6739,2026-02-20 10:23:17,22.07,45.39,68.03,1
6740,2026-02-20 10:23:18,22.12,45.42,68.53,1
6741,2026-02-20 10:23:19,22.13,45.48,68.3,1
6742,2026-02-20 10:23:20,22.11,45.52,68.14,1
6743,2026-02-20 10:23:21,22.06,45.38,68.21,1
6744,2026-02-20 10:23:22,22.08,45.37,68.22,1
6745,2026-02-20 10:23:23,22.1,45.33,68.42,1
6746,2026-02-20 10:23:24,22.07,45.33,68.25,1
6747,2026-02-20 10:23:25,22.08,45.21,68.2,1
6748,2026-02-20 10:23:26,22.1,45.12,68.11,1
6749,2026-02-20 10:23:27,22.03,45.27,68.02,1
6750,2026-02-20 10:23:28,22,45.48,68,1
6751,2026-02-20 10:23:29,22.01,45.68,67.27,1
6752,2026-02-20 10:23:30,22.02,45.72,67.23,1
6753,2026-02-20 10:23:31,22.02,45.89,67.15,1
6754,2026-02-20 10:23:32,22.03,45.67,67.06,1
6755,2026-02-20 10:23:33,21.99,45.61,67.15,1
6756,2026-02-20 10:23:34,21.9,45.61,67.16,1
6757,2026-02-20 10:23:35,21.91,45.5,67.83,1
6758,2026-02-20 10:23:36,21.87,45.43,67.97,1
6759,2026-02-20 10:23:37,21.83,45.46,67.97,1
6760,2026-02-20 10:23:38,21.83,45.6,68.23,1
6761,2026-02-20 10:23:39,21.81,45.47,68.55,1
6762,2026-02-20 10:23:40,21.8,45.49,68.75,1
6763,2026-02-20 10:23:41,21.8,45.46,68.66,1
6764,2026-02-20 10:23:42,21.81,45.26,68.85,1
6765,2026-02-20 10:23:43,21.87,45.47,69.15,1
6766,2026-02-20 10:23:44,21.92,45.34,68.93,1
6767,2026-02-20 10:23:45,21.91,45.2,69.44,1
6768,2026-02-20 10:23:46,21.9,45.16,69.17,1
6769,2026-02-20 10:23:47,21.98,45.13,69.34,1
6770,2026-02-20 10:23:48,21.95,45.08,69.82,1
6771,2026-02-20 10:23:49,22.03,45,70.02,1
6772,2026-02-20 10:23:50,21.98,44.9,70.13,1
6773,2026-02-20 10:23:51,21.95,44.93,69.75,1
6774,2026-02-20 10:23:52,21.96,44.92,69.77,1
6775,2026-02-20 10:23:53,21.93,44.93,69.71,1
6776,2026-02-20 10:23:54,21.94,44.8,69.85,1
6777,2026-02-20 10:23:55,21.99,44.83,69.59,1
6778,2026-02-20 10:23:56,22.09,44.95,70.08,1
6779,2026-02-20 10:23:57,22.14,44.89,70.22,1
6780,2026-02-20 10:23:58,22.15,44.85,70.29,1
6781,2026-02-20 10:23:59,22.13,44.82,70.47,1
6782,2026-02-20 10:24:00,22.1,44.74,71.08,1
